953,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1 62  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
959,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1 22  1  1]
970,[1 1 1 5 1 1 1 1 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
974,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 56  1  1
  1  1  1  1  1  1  1]
977,[  1   1   1   1   1 102   1   1   1   1   1   1   1   1   1   1   1   1
   1   1   1   1   1   1   1   1   1   1   1   1   1   1]
993,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 1 1 1]
996,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
 22  1  1  1  1  1  1]
999,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 56  1
  1  1  1  1  1  1  1]
1003,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1 56  1  1]
1007,[ 1 12  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1017,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 1 1]
1018,[1 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
1022,[ 1  1  1  1  1  1  1  1  1  1  1  1  1 12  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1024,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 5 1 1 1 1 1]
1028,[  1   1   1   1   1   1 110   1   1   1   1   1   1   1   1   1   1   1
   1   1   1   1   1   1   1   1   1   1   1   1   1   1]
1030,[  1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   1   1   1   1   1   1   1 109   1   1   1   1   1   1]
1050,[1 1 1 1 1 1 6 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
1053,[ 1  1  1 11  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1059,[1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
1067,[ 1  1  1  1  1 17  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1071,[ 1  1  1  1  1  1  1  1  1  1  1 56  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1073,[  1   1   1   1 109   1   1   1   1   1   1   1   1   1   1   1   1   1
   1   1   1   1   1   1   1   1   1   1   1   1   1   1]
1080,[  1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   1 102   1   1   1   1   1   1   1   1   1 102   1   1]
1086,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 3 1]
1089,[ 1 11  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1096,[  1   1   1   1   1   1   1   1   1   1   1   1   1 117   1   1   1   1
   1   1   1   1   1   1   1   1   1   1   1   1   1   1]
1100,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1 58  1  1  1  1  1]
1104,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4]
1117,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1 22  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1119,[1 1 9 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
1124,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 56  1  1  1 56  1  1  1  1
  1  1  1  1  1  1  1]
1129,[1 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
1131,[ 1  1  1  1  1  1 10  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1133,[  1   1   1   1   1 109   1   1   1   1   1   1   1   1   1   1   1   1
   1   1   1   1   1   1   1   1   1   1   1   1   1   1]
1134,[  1   1   1   1   1 102   1   1   1   1   1   1   1   1   1   1   1   1
   1   1   1   1   1   1   1   1   1   1   1   1   1   1]
1137,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 83  1  1  1
  1  1  1  1  1  1  1]
1146,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
1154,[ 1  1  1  1  1  1  1  1 10  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1157,[  1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
 112   1   1   1   1   1   1   1   1   1   1   1   1   1]
1161,[ 1  1  1  1  1  1  1 99  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1165,[1 6 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
1169,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 93  1  1  1  1  1
  1  1  1  1  1  1  1]
1171,[ 1  1  1  1  1  1 86  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1174,[ 1  1  1  1  1  1  1  1  1  1  1  1 27  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1178,[ 1  1  1  1  1  1  1  1  1 85  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1181,[  1   1   1   1   1   1   1   1   1   1   1   1   1 102   1   1   1   1
   1   1   1   1   1   1   1   1   1   1   1   1   1   1]
1186,[ 1  1  1  1  1 94  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1187,[  1   1   1   1   1   1   1   1   1   1   1 102   1   1   1   1   1   1
   1   1   1   1   1   1   1   1   1   1   1   1   1   1]
1208,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 83  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1 83]
1217,[ 1  1  1  1  1  1  1 80  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  4
  1  1  1  1  1  1  1]
1227,[  1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   1   1   1   1   1   1   1   1   1 102   1   1   1   1]
1228,[ 1 98  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1230,[ 1  1  1  1 56  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1239,[ 1  1  1  1  1  1  1  1  1  1 56  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1240,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1 33  1  1  1  1]
1242,[  1   1   1 102   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   1   1   1   1   1   1   1   1   1   1   1   1 102   1]
1250,[ 1  1  1  1  1  1  1 75  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1265,[ 1 27  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1 65  1  1  1]
1270,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 5 1 1 1]
1279,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1 87  1  1  1]
1283,[ 1  1  1  1 56  1  1  1  1  1 58  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1284,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
 56  1  1  1  1  1  1]
1285,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 83  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1307,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 27  1  1
  1  1  1  1  1  1  1]
1325,[1 1 6 1 1 1 1 6 1 1 6 1 1 6 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
1327,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1 10  1  1]
1333,[1 1 1 1 1 1 1 1 1 6 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
1334,[ 1  1  1  1  1  1  1  1  1  1  1  1 13  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1343,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1 98  1  1  1  1  1]
1344,[ 1  1  1  1  1  1  1  1  1  1  1  1 11  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1345,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 99  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1347,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 1 1 1 1 1]
1352,[1 1 1 1 1 1 1 1 1 1 6 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 6 4 1 1 1]
1354,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 24  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1358,[1 1 1 1 1 1 6 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
1363,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 14  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1365,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1]
1369,[ 1  1  1  1  1  1 28  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1373,[1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
1381,[ 1  1  1  1  1 14  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1382,[1 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
1392,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 6 1 1 1 1 1 1 1 1 1 1]
1398,[1 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
1400,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 6 1 1 1]
1403,[ 1  1  1  1  1  1  1  1  1  1  1  1  6  1  1  1  1  1  1  1  1 10  1  1  1
  1  1  1  1  1  1  1]
1406,[1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 5 1 1]
1412,[ 1  1  1  1  1  1  1  1  1  1  1  1  1 14  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1419,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 5 1 1 1 1 1 1 1]
1420,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1 72  1]
1422,[1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
1426,[ 1  1  1  1  1 75  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1429,[1 1 1 1 1 1 1 1 1 1 1 7 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
1434,[ 1  1  1  1  1  1  1  1  1  1  1 61  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1436,[1 1 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
1439,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
1445,[  1   1   1   1   1   1   1 118   1   1   1   1   1   1   1   1   1   1
   1   1   1   1   1   1   1   1   1   1   1   1   1   1]
1447,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1 14  1  1  1  1]
1448,[1 1 1 1 1 1 4 1 1 1 1 1 1 1 1 1 1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 1]
1452,[1 1 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
1457,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1 24  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1458,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1 14]
1462,[ 1  1  1  1  1  1  1 11  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1473,[  1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   1   1   1   1   1   1   1   1 118   1   1   1   1   1]
1474,[ 1 27  1  1  1  1  1  1  1  1  1  1 75  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1477,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1 14  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1478,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 7 1 1 1 1 8 1 1 1 1 1 1 1 1 6 1]
1479,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
 24  1  1  1 24  1  1]
1483,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 5 1 1 1]
1490,[1 1 1 1 1 1 1 1 1 1 1 6 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
1491,[1 1 1 1 1 1 1 1 1 1 1 3 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
1494,[ 1  1  1  1  1  1 49  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1501,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 27  1  1  1  1
  1  1  1  1  1  1  1]
1507,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 6 1 1 1 1 1 1 1 1 1 1 1 1 1]
1516,[1 1 1 1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
1517,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1 12  1  1  1  1  1]
1528,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1 37]
1532,[ 1 27  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1537,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 5 1 1 1 1 1]
1538,[  1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   1 102   1   1   1   1   1   1   1   1   1   1   1   1]
1543,[ 1  1  1  1  1  1  1  1  1 27  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1550,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 1 1 1 1]
1551,[  1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   1   1   1 112   1   1   1   1   1   1   1   1   1   1]
1561,[ 1  1  1  1  1  1  1  1  1  1  1  1  1 59  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1576,[1 1 1 9 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
1581,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 27  1
  1  1  1  1  1  1  1]
1583,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 17  1  1
  1  1  1  1  1  1  1]
1585,[1 6 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
1596,[1 1 1 1 1 1 1 1 1 1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
1597,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1 27]
1609,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1 24 38  1  1]
1611,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 1 1 1 1 1 1 1 1 1]
1617,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 75  1  1  1  1
  1  1  1  1  1  1  1]
1619,[1 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
1620,[ 1  1  1  1  1  1  1  1 75  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1627,[1 1 1 1 1 1 1 1 1 1 1 1 1 8 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
1629,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1 10  1  1  1]
1633,[1 1 1 1 1 1 1 1 1 1 1 1 9 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
1634,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
1645,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 5 1 1 1 1 1 1 1 1 1 1 1 1 1]
1648,[1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 5 1 3 1 1 1 1 1 1 1 1]
1657,[1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 5 1 1 1 1 1]
1664,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 7 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
1668,[ 1  1 86  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1672,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  5  1  1  1  1  1  1  1  1 56  1
  1  1  1  1  1  1  1]
1676,[1 1 1 1 1 1 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
1695,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 14  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1696,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 1 1 1 1 1]
1702,[ 1  1  1  1  1  1  1  1  1  1  1 10  1  1  1  1  1  1  1  1  1  1  1 17  1
  1  1  1  1  1  1  1]
1705,[ 1  1  1  1  1  1  1  1 97  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1711,[1 1 1 1 1 1 1 1 1 1 1 1 1 9 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
1713,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3]
1715,[  1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   1   1   1   1   1 102   1   1   1   1   1   1   1   1]
1719,[  1 124   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   1   1   1   1   1   1   1   1   1   1   1   1   1   1]
1726,[  1   1   1   1   1   1   1   1   1   1   1   1 118   1   1   1   1   1
   1   1   1   1   1   1   1   1   1   1   1   1   1   1]
1728,[  1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
 103   1 103   1   1   1   1   1   1   1   1   1   1   1]
1729,[  1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   1   1   1   1   1   1 113   1   1   1   1   1   1   1]
1739,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1 58  1  1  1  1  1]
1740,[ 1  1  1  1  1  1  1  1  1  1  1 10  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1748,[  1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   1   1   1   1   1   1   1   1   1   1 104   1   1   1]
1757,[  1   1   1   1   1   1   1   1   1   1 109   1   1   1   1   1   1   1
   1   1   1   1   1   1   1   1   1   1   1   1   1   1]
1758,[  1   1   1   1   1   1   1   1   1 124   1   1   1   1   1   1   1   1
   1   1   1   1   1   1   1   1   1   1   1   1   1   1]
1775,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 75  1  1  1  1  1
 75  1  1  1  1  1  1]
1776,[  1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   1   1   1   1   1   1   1   1   1   1   1   1   1 102]
1784,[ 1  1  1  1  1  1  1  1  1  1  1  1  1 21  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1794,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 6 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
1797,[  1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   1   1   1   1   1 109   1   1   1   1   1   1   1   1]
1801,[  1   1   1   1   1   1   1   1   1   1   1   1   1   1 109   1   1   1
   1   1   1   1   1   1   1   1   1   1   1   1   1   1]
1802,[  1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   1   1 107   1   1   1   1   1   1   1   1   1   1   1]
1805,[  1   1   1   1   1   1   1   1 103   1   1   1   1   1   1   1   1   1
   1   1   1   1   1   1   1   1   1   1   1   1   1   1]
1806,[ 1  1 10  1  1  1  1  1  1  1  1  1  1  1  1 10  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1816,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
1817,[ 1  1  1  1  1  1 12  1  1  1  1 12  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1820,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 1 1 1 1 1 1 1 1 1 1 1 4 1 1]
1831,[ 1  1  1  1  1  1  1  1  1  1  1 13  1  1  9  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1834,[  1   1   1   1   1   1   1   1 103   1   1   1   1   1   1   1   1   1
   1   1   1   1   1   1   1   1   1   1   1   1   1   1]
1845,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1 91  1]
1851,[1 1 1 1 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
1857,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1 11  1]
1867,[1 1 1 1 1 1 1 6 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 6 1 1 1 1]
1880,[  1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   1   1   1   1   1   1 125   1   1   1   1   1   1   1]
1881,[  1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
 103   1   1   1   1   1   1   1   1   1   1   1   1   1]
1882,[  1   1   1   1   1   1   1   1   1   1   1   1   1   1 124   1   1   1
   1   1   1   1   1   1   1   1   1   1   1   1   1   1]
1884,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1 11  1  1]
1885,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1]
1886,[1 1 1 1 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
1889,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 6 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
1892,[  1   1   1   1   1   1   1   1   1 103   1   1   1   1   1   1   1   1
   1   1   1   1   1   1   1   1   1   1   1   1   1   1]
1894,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 40  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1895,[  1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   1   1   1   1   1   1   1   1   1   1   1 121   1   1]
1897,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1 37  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1902,[  1   1   1   1   1 118   1   1   1   1   1   1   1   1   1   1   1   1
   1   1   1   1   1   1   1   1   1   1   1   1   1   1]
1904,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
1905,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 6 1 1 1]
1906,[ 1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 28  1
  1  1  1  1  1  1  1]
1908,[ 1  1  1  1  1  1  1 11  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1]
1909,[1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
1912,[1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]
1916,[  1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
