user_id,total_dist,total_calls,avg_dist
1583,65.7606151058,26,2.63042460423
1580,16.5903894299,99,0.16928968806
1581,37.2451829675,320,0.116756059459
1586,251.633873578,138,1.83674360276
1587,0,66,0.0
1584,22.0756670101,147,0.151203198699
1585,19.5780498555,67,0.296637119022
5481,584.075580321,125,4.71028693807
5480,96.9147490501,94,1.04209407581
5658,0,52,0.0
5659,17.5942864644,38,0.475521255795
5656,0,88,0.0
5657,150.707800917,97,1.56987292621
5654,132.352619358,222,0.59888063058
2416,143.98087264,82,1.77754163753
5652,32.2819852843,69,0.47473507771
5653,0,26,0.0
5650,134.479049294,169,0.800470531512
5651,258.38584628,148,1.75772684545
6419,250.301017805,143,1.76268322398
6418,149.80350273,44,3.48380238906
6415,227.171375615,101,2.27171375615
6414,145.091221038,592,0.24550122003
6417,177.386701326,281,0.633523933308
6416,68.793604603,97,0.716600047948
6411,347.512735516,160,2.18561468878
6410,40.3759903365,69,0.593764563773
6413,141.636471971,47,3.07905373849
6412,70.0450785578,113,0.625402487123
7777,27.4426915958,92,0.301568039514
7776,42.9713323389,20,2.26164907047
7775,135.935750799,213,0.641206371691
7774,33.98474886,56,0.617904524727
7773,140.546240518,54,2.65181585883
7772,608.309000701,90,6.83493259214
7771,96.6998786426,182,0.534253473163
7770,83.5816107781,68,1.24748672803
7779,57.748527598,99,0.589270689776
7778,91.0780226901,290,0.31514886744
3917,2.21047075584,32,0.0713055082527
3916,36.4844676337,43,0.868677800801
3915,112.19529718,41,2.80488242949
3914,23.3474006204,50,0.476477563682
3913,55.276826269,90,0.621087935607
3912,62.275992079,46,1.38391093509
3911,61.8140541123,62,1.01334514938
3910,60.8883411814,32,1.96414003811
3919,15.0646368253,71,0.215209097504
3918,70.6263443918,164,0.433290456391
6730,109.239638195,74,1.49643339993
6731,54.687416206,111,0.497158329145
6732,15.5552498622,42,0.379396338103
6733,295.107806506,100,2.98088693441
6734,146.255437643,149,0.988212416505
6735,87.9478545777,17,5.4967409111
6736,41.7971319668,31,1.39323773223
6737,42.1873974864,181,0.23437443048
6738,80.5956281189,158,0.513347949802
6739,25.6334474937,70,0.371499239039
3287,0.726341979484,182,0.00401293911317
216,59.0043419455,182,0.325990839478
217,10.6225460418,52,0.208285216507
214,31.3844986636,52,0.615382326737
215,148.089864703,117,1.27663676468
212,239.482077479,84,2.88532623469
213,276.546188322,165,1.68625724587
210,94.2289986713,114,0.833884943994
211,54.2505772813,100,0.547985629104
218,17.0969320955,67,0.259044425689
219,120.245190478,62,1.97123263079
6088,58.3123069832,65,0.911129796612
6089,3.18689871492,97,0.0331968616137
6086,28.0591336576,103,0.275089545663
6087,77.8477540228,112,0.701331117323
6084,40.9849124556,45,0.931475283082
6085,37.5339934329,48,0.798595604956
6082,66.221105497,124,0.53838297152
6083,72.6983970772,239,0.305455449904
6080,7.85804143717,101,0.0785804143717
6081,69.4171854564,119,0.588281232682
3649,54.8050018787,64,0.869920664742
3648,92.1768484863,55,1.70697867567
3647,151.754395063,80,1.92094170966
3646,135.889893512,97,1.41551972409
3645,6.394010336,35,0.188059127529
3644,8.13403099752,54,0.153472282972
3643,74.8381821442,83,0.912660757856
3642,166.967598486,271,0.618398512911
3641,13.9546523362,45,0.317151189459
3640,11.2110879553,85,0.133465332801
2550,145.213060566,211,0.691490764598
2551,99.2065101499,26,3.968260406
2552,0,130,0.0
2553,154.930842023,600,0.258649151958
2554,18.1830531265,91,0.202033923628
2555,95.2324501515,69,1.40047720811
2556,15.88704053,54,0.299755481697
2557,24.9895348611,62,0.40966450592
2558,9.46293863628,28,0.350479208751
2559,124.4117347,17,7.77573341878
5010,43.8293909096,194,0.227095289687
5011,54.5164248309,169,0.324502528756
5012,65.9867783757,381,0.173649416778
5013,133.81987228,30,4.6144783545
5014,857.832090235,445,1.93205425729
5015,83.0511487358,289,0.288372044221
5016,20.8654419537,29,0.745194355488
5017,332.343057383,160,2.09020790807
5018,45.1391829973,26,1.80556731989
5019,13.8750126545,322,0.0432243384876
4419,128.892251159,173,0.749373553251
4418,1106.64728571,86,13.0193798319
4417,95.6031257688,63,1.5419858995
4416,66.0939173489,58,1.15954240963
4415,21.7841639638,114,0.192780212069
4414,157.136666976,112,1.41564564844
4413,34.9594519625,135,0.260891432556
4412,25.3672308093,107,0.239313498201
4411,13.8779389169,67,0.210271801771
4410,270.237903688,144,1.88977555026
919,155.569249626,208,0.751542268726
918,107.491138113,41,2.68727845282
915,54.3966295185,181,0.302203497325
914,60.7373459874,31,2.02457819958
917,22.0847850419,66,0.339765923721
916,21.4494977582,54,0.404707504872
911,69.7638982383,213,0.32907499169
910,0,73,0.0
913,25.2978907213,73,0.351359593351
912,0,90,0.0
7168,299.672018922,47,6.514609107
7169,46.3892904415,123,0.380240085586
7162,34.411662414,28,1.27450601533
7163,63.4677856489,78,0.82425695648
7160,0,46,0.0
7161,69.7057952469,153,0.458590758203
7166,25.5391766504,125,0.205961102019
7167,22.2514038309,43,0.529795329308
7164,469.816036794,83,5.72946386335
7165,269.918959349,190,1.42814264206
630,293.684863719,113,2.6221862832
631,75.2643666135,229,0.330106871112
632,176.389745209,73,2.44985757235
1211,0.608566666926,28,0.0225395061825
634,0,148,0.0
635,66.8786135746,53,1.28612718413
1214,582.891758162,77,7.66962839686
1215,18.2909091334,46,0.406464647408
1111,42.0817643294,77,0.553707425387
1110,36.6731950609,39,0.96508408055
1113,7.39893637752,47,0.160846442989
1112,39.3781596633,68,0.587733726318
1115,5.68826434568,44,0.132285217341
1114,0,38,0.0
1117,43.6505737658,99,0.445414018019
1440,111.995877275,93,1.21734649212
1119,152.663971411,37,4.24066587253
1118,0,16,0.0
1449,61.1678218769,127,0.485458903785
1448,14.5315927494,77,0.191205167755
4859,328.891499516,113,2.93653124568
2005,133.033598871,30,4.58736547831
4857,285.20443354,1198,0.238266026349
4584,75.7253879241,390,0.194666807003
2008,144.868542268,183,0.795981001474
4854,75.7526261342,63,1.22181655055
4581,20.0521792236,23,0.911462691983
4580,24.2269795714,25,1.00945748214
4725,64.175036537,62,1.0520497793
4583,37.3184015628,35,1.09760004596
4724,26.8950019972,109,0.249027796271
4582,0,40,0.0
4727,177.249345294,177,1.00709855281
4726,11.6953321598,75,0.158045029186
6914,59.2720381051,107,0.559170170803
4721,20.2862709762,120,0.170472865346
4720,28.3016471948,58,0.496520126224
4723,70.7537330388,194,0.366599653051
4789,37.2263979449,76,0.496351972599
4788,279.874770805,73,3.88714959451
4787,199.098046162,55,3.68700085485
4786,19.8214197951,142,0.140577445355
4785,232.36841753,322,0.723889151185
4722,40.0233970615,98,0.412612340841
4783,0,33,0.0
4782,44.1859974414,146,0.304731016838
4781,12.4588856764,47,0.270845340792
4780,348.498796492,70,5.05070719554
5821,116.588939887,127,0.925309046726
5820,99.6733010994,28,3.69160374442
5823,67.4518327137,49,1.40524651487
5822,10.410375313,45,0.236599438932
5825,610.805435432,86,7.1859462992
5824,24.6268960587,124,0.200218667144
5827,37.2533740527,116,0.323942383067
5826,80.8459823699,71,1.15494260528
5829,26.0253724198,87,0.302620609533
4376,16.6302039625,63,0.26822909617
6916,65.1203981644,75,0.8800053806
1182,0,26,0.0
199,11.4210149219,31,0.380700497395
198,4.48848930527,45,0.102011120574
195,8.65330228578,41,0.216332557145
194,84.9215275103,23,3.86006943229
197,64.221574848,211,0.305817023086
196,48.9561696641,79,0.627643200822
191,17.184665154,22,0.818317388286
190,117.165313576,67,1.77523202389
193,599.929687186,187,3.22542842573
192,56.3791041026,57,1.00676971612
6912,181.702156215,326,0.559083557586
2768,186.617330813,383,0.488527044013
2763,777.176007028,151,5.18117338019
2762,35.551549974,69,0.522816911382
2761,15.467403318,45,0.351531893591
2760,258.801135505,51,5.1760227101
2767,64.7444762739,60,1.09736400464
2766,200.178612425,352,0.570309437108
2765,767.544840724,130,5.94996000561
2764,38.7294974765,77,0.509598651006
7908,30.0959868312,52,0.590117388848
7909,191.316454278,139,1.38635111796
7900,8.96406395941,79,0.114923896916
7901,12.8229101656,47,0.278758916643
6913,3.36335986742,62,0.0551370470068
7903,136.664873526,139,0.990325170478
7904,63.0275110068,82,0.778117419837
7905,8.30575724882,74,0.113777496559
7906,409.606823731,95,4.3575194014
7907,896.146690289,307,2.92858395519
6271,0,59,0.0
6270,272.472130862,246,1.11213114637
6273,2.03958964792,46,0.0453242143983
6272,52.8885194286,84,0.637211077453
6275,29.8759436372,45,0.678998719028
6274,38.6812039778,75,0.522718972673
6277,0,81,0.0
6276,47.4600432646,63,0.765484568783
6279,74.7815056823,164,0.458782243449
6278,72.3863171429,105,0.69602228022
1183,81.9217055888,249,0.330329458019
3452,73.9396653576,25,3.0808193899
3453,22.6105545885,165,0.137869235296
3450,58.3089146759,66,0.897060225783
3451,320.637747963,158,2.04227864945
3456,1.64874867701,36,0.0471071050575
3457,136.599919912,78,1.77402493392
3454,128.180947122,43,3.05192731242
3455,291.548926141,128,2.29566083575
3458,27.7754749223,74,0.38048595784
3459,36.6828824819,75,0.495714628133
858,251.707748511,101,2.51707748511
859,43.6585141936,59,0.752733003338
6,407.124604597,127,3.23114765553
5229,59.016194614,168,0.35339038691
5228,17.7407504635,66,0.272934622516
5223,29.4606757924,75,0.398117240438
5222,78.9711619442,57,1.41019932043
5221,29.1579619795,84,0.351300746741
5220,145.171447174,638,0.227898661184
5227,112.203739791,210,0.536859998999
5226,0,57,0.0
5225,121.237147473,29,4.32989812403
5224,0,39,0.0
4588,73.341845235,155,0.476245748279
3063,437.128272277,255,1.72097744991
3062,17.0334829748,71,0.243335471068
3061,69.5049134252,249,0.280261747682
3060,55.6096898536,44,1.29324860125
3067,24.0594554596,113,0.214816566603
3066,112.444229448,160,0.707196411624
3065,71.9986900906,244,0.296290905723
3064,8.52460844918,78,0.110709200639
3069,281.982117798,175,1.6205868839
3068,36.7187212904,64,0.58283684588
7466,46.8799307718,121,0.390666089765
4817,48.0202946271,252,0.191315914849
4816,87.0155282628,169,0.517949572993
1304,278.016023577,88,3.1955864779
1305,144.395505697,199,0.729270230793
1306,135.512267927,84,1.63267792683
1307,654.810367089,132,4.99855242052
1300,307.507910966,44,7.15134676666
1301,26.2957711904,86,0.309362014005
1302,29.5923396357,127,0.234859838378
1303,26.0793459306,194,0.135126144718
1308,8.69817851943,56,0.158148700353
1309,116.691290316,65,1.82330141119
498,167.930784917,167,1.01163123444
499,498.166051338,216,2.31705140157
494,480.177501592,103,4.70762256463
495,1.62989149557,32,0.0525771450185
496,318.755261794,95,3.39101342334
497,34.2110757334,56,0.622019558789
490,4944.26928348,234,21.2200398433
491,0,341,0.0
492,182.452030247,74,2.4993428801
493,185.816993128,90,2.08783138346
6479,276.921585068,180,1.54704796127
6478,864.000741689,318,2.72555439019
6473,0,58,0.0
6472,6.47154791902,20,0.340607785211
6471,380.145109193,176,2.17225776682
6470,64.8863324298,61,1.08143887383
6477,30.3115337553,374,0.0812641655638
6476,127.355770998,112,1.14734928827
6475,211.86198542,55,3.92337010037
6474,52.9515583545,108,0.494874377145
6915,0,34,0.0
7758,7.86216950917,25,0.327590396215
7755,19.3828383423,127,0.153832050336
7754,46.2206274604,55,0.855937545562
7757,62.6263873359,148,0.426029845822
7756,23.7481279394,47,0.516263650858
7751,32.7117445241,63,0.527608782647
7750,29.9381749446,43,0.712813689157
7753,16.3486185824,170,0.0967373880617
7752,331.045296842,192,1.73322144943
3939,22.803929443,85,0.271475350512
3938,148.738298579,67,2.25361058453
3935,0,44,0.0
3934,184.948617073,38,4.99861127224
3937,178.657554596,68,2.66653066561
3936,681.429489385,54,12.8571601771
3931,40.2235216753,176,0.229848695288
3930,528.538810217,53,10.1642078888
3933,1.17265872358,61,0.0195443120596
3932,547.841513972,133,4.15031449979
3265,0,52,0.0
6718,51.918382776,54,0.979592127849
6719,349.819532739,376,0.932852087303
6716,10.1602385986,20,0.534749399927
6717,148.856431283,116,1.29440375029
6714,52.3094799097,52,1.02567607666
6715,48.7839942889,50,0.995591720182
6712,25.6718865351,68,0.383162485598
6713,8.96406395941,125,0.0722908383823
6710,13.621555733,19,0.75675309628
6711,11.2848007993,45,0.256472745439
4044,144.186288694,116,1.25379381473
4045,0.673810485117,64,0.0106954045257
4046,61.0463631575,132,0.466002772195
4047,268.683679268,141,1.91916913763
4040,0,45,0.0
4041,11.3052772942,29,0.403759903365
4042,4.5249025798,54,0.0853755203736
4043,0,55,0.0
4048,90.8202657998,133,0.688032316665
4049,0,28,0.0
3665,359.545871888,134,2.70335242021
3664,132.31782133,53,2.54457348711
3667,0,253,0.0
3666,87.0770745237,209,0.418639781364
3661,37.285217935,72,0.525143914578
3660,118.586742149,53,2.28051427209
3663,7.74497559723,39,0.203815147295
3662,29.5615540348,59,0.509681966118
3669,44.6954224992,243,0.184691828509
3668,93.1342638462,46,2.06965030769
5582,8.33035671275,32,0.268721184282
446,0,111,0.0
2578,0,58,0.0
2579,149.351102039,85,1.77798930999
2576,85.6349290408,78,1.1121419356
2577,122.782631623,64,1.94893066068
2574,181.78571703,54,3.42991918924
2575,0,27,0.0
2572,0,25,0.0
2573,54.4666498422,156,0.351397740917
2570,22.619273464,35,0.665272748942
2571,99.9620850921,63,1.61229169503
3593,1229.50262809,62,20.1557807884
3592,1172.54321889,170,6.93812555555
3591,31.735921467,25,1.32233006112
3590,8.87377614875,27,0.341299082644
3597,73.7700231425,176,0.421542989386
3596,22.7028009599,101,0.227028009599
5038,67.1925313771,89,0.763551492921
3594,0,135,0.0
5036,357.816728401,53,6.88109093078
5037,105.645425203,385,0.275118294799
5034,360.434116933,174,2.08343420192
5035,172.921407001,1431,0.12092406084
5032,95.0727282776,39,2.50191390204
5033,122.062455891,82,1.50694389989
5030,0.733246854902,79,0.00940060070387
5031,31.8361478671,79,0.408155741886
4435,287.658718024,201,1.43829359012
4434,272.636581724,235,1.16511359711
4437,16.3466547476,24,0.710724119461
4436,72.8554318454,49,1.51782149678
4431,161.74545659,211,0.770216459952
4430,95.2344615651,150,0.639157460168
4433,32.786815003,69,0.482159044161
4432,57.8500242004,188,0.309358418184
4439,510.473816593,160,3.21052714838
4438,156.652276006,109,1.45048403709
977,3.05752709161,144,0.0213813083329
976,34.2961167483,90,0.385349626386
975,102.152939755,140,0.734913235647
974,64.087761282,34,1.94205337218
973,27.7591608372,51,0.555183216743
972,0,43,0.0
971,0,48,0.0
970,97.9749610569,48,2.08457363951
979,69.0732226755,25,2.87805094481
978,34.7602767138,48,0.739580355614
7952,20.7528522814,71,0.296469318305
3386,98.5154443605,33,3.07860763627
3387,845.380314996,193,4.40302247394
3384,417.466187571,63,6.73332560598
7100,491.395186288,927,0.530664348043
7101,61.1779480902,76,0.815705974537
7102,158.191925906,122,1.30737128848
5417,25.6525407389,86,0.301794596929
7104,30.8316923039,65,0.481745192249
7105,2.97452474235,25,0.123938530931
7106,25.4863954644,27,0.9802459794
7107,236.779903512,222,1.07140227833
7108,29.9335067708,113,0.267263453311
5410,1106.89841829,325,3.41635314287
5411,720.92554074,252,2.87221330972
5412,91.7179949599,55,1.69848138815
5413,0,33,0.0
1681,60.9054640958,69,0.895668589644
1680,38.952691482,561,0.0695583776464
1683,100.128105843,105,0.962770248491
1682,10.2071257006,137,0.0750523948573
1685,18.2217624505,117,0.157084159056
1684,75.3487273567,101,0.753487273567
1687,42.5239711977,43,1.01247550471
1686,18.0627501555,89,0.205258524495
1689,64.6870569377,63,1.04333962803
1688,76.9353034548,239,0.323257577541
653,13.7864422865,24,0.599410534197
1469,88.8075080955,147,0.608270603394
1468,66.0270651018,90,0.741877135976
1465,21.2032388847,82,0.261768381293
1464,12.1474156673,42,0.296278430911
1467,31.025819051,244,0.127678267699
1466,59.7974087677,36,1.70849739336
1461,32.8344744093,32,1.05917659385
1460,394.028615927,133,2.98506527217
1463,275.853140817,153,1.81482329485
1462,8.74723228636,114,0.0774091352775
4239,155.038493573,48,3.29869135262
4238,18.9437480777,51,0.378874961554
4237,52.2237140474,52,1.02399439309
4236,12.9203169077,33,0.403759903365
4235,643.451663192,122,5.31778234043
4234,0,32,0.0
4233,11.5777028333,54,0.21844722327
4232,19.3883596549,41,0.484708991372
4231,23.723888319,74,0.324984771493
4230,515.875254403,154,3.37173368891
5591,184.504991794,165,1.12503043777
5590,31.5507752296,155,0.204875163828
5593,0,71,0.0
5592,18.3337999106,46,0.407417775792
5595,17.1055378667,43,0.407274711112
5594,21.5866604253,59,0.372183800437
5597,32.1466441572,326,0.0989127512529
5596,4.67370338583,27,0.179757822532
5599,284.09271498,56,5.16532209055
5598,366.654561931,131,2.82041970716
3035,96.0551431948,40,2.46295238961
319,105.854312722,351,0.302440893491
318,321.620226703,92,3.53428820553
313,808.951811883,251,3.23580724753
312,37.6155001717,43,0.895607146944
311,18.4647733586,90,0.20746936358
310,164.390799146,83,2.00476584325
317,32.7242182911,27,1.25862378043
316,108.487308026,83,1.32301595153
315,71.0033925849,55,1.31487764046
314,0,62,0.0
4213,27.0478961749,22,1.28799505595
443,193.759777088,51,3.87519554176
442,32.5961158432,72,0.459100223144
441,244.341987933,46,5.42982195407
440,84.7043718253,61,1.41173953042
447,0,145,0.0
4218,42.8778844459,116,0.372851169095
445,701.978340187,119,5.94896898463
444,0,113,0.0
2299,16.9008736679,56,0.307288612143
2298,108.617743493,48,2.311015819
2293,122.075876124,66,1.8780904019
2292,80.3584685902,47,1.74692323022
2291,95.1595987024,31,3.17198662341
2290,91.775730416,132,0.700578094779
2297,6.8383832171,34,0.207223733852
2296,102.6534198,53,1.97410422692
2295,141.044869194,200,0.708768186904
2294,9.61188302931,69,0.141351221019
7290,129.871041111,56,2.36129165657
7291,4.76610998456,165,0.0290616462473
7292,157.398361686,33,4.91869880269
7293,22.5585818008,41,0.56396454502
7294,17.817874541,23,0.809903388228
7295,26.8999779889,22,1.2809513328
7296,7.05890288699,55,0.130720423833
