1,['318' '318' '318'],3
1,['323' '323' '318' '318' '314' '323' '323' '314'],1
1,['323' '314' '323' '323' '323' '323' '323' '323' '314'],1
1,['323' '323' '323' '330' '318' '323' '323'],1
1,['318' '318' '318' '323' '323'],1
1,['323' '323' '314' '323' '323' '323' '323' '323' '323' '314'],1
1,['318' '314' '314' '314' '318' '308' '323' '323' '314'],1
1,['314' '323' '323' '323' '323' '323'],2
1,['323' '323' '314' '318' '318' '318'],1
1,['312' '314' '314' '314'],1
1,['314' '314' '314' '318' '308' '323' '323' '314'],1
1,['314' '314' '314' '323' '323'],1
1,['323' '314' '312' '314' '323'],1
1,['327' '323' '323' '323' '323' '323' '323'],1
1,['318' '318' '314' '314'],1
1,['318' '272' '272' '272' '272' '264' '264' '264'],1
1,['308' '323' '323' '314' '314' '318' '314' '314'],1
1,['318' '314' '323' '323' '314' '318' '318' '318' '314' '314'],1
1,['454' '327' '323' '323' '323' '323'],1
1,['323' '323' '323' '323' '314' '323' '323'],1
1,['314' '314' '314' '314' '314' '314' '314' '314' '318' '318'],1
1,['314' '314' '318' '314' '314' '314' '314' '314'],1
1,['323' '323' '323' '323' '323' '314' '314'],1
1,['323' '323' '323' '323' '323' '330' '318' '323' '323' '323'],1
1,['314' '314'],16
1,['461' '454' '454' '327'],1
1,['323' '323' '323' '314' '323' '323' '323' '323' '323' '323'],1
1,['318' '314' '323' '323'],1
1,['314' '314' '314' '318' '318' '318' '272' '272' '272'],1
1,['314' '314' '314' '314' '314' '318'],1
1,['314' '318' '318' '318' '272' '272' '272' '272' '264'],1
1,['323' '323' '314' '314' '318' '314'],1
1,['312' '314' '323' '323'],1
1,['318' '272' '272' '272' '272' '264'],1
1,['318' '308' '323' '323' '314' '314'],1
1,['318' '314' '314' '314' '314' '314'],1
1,['323' '323' '323' '323' '323' '323' '330' '318' '323'],1
1,['318' '314' '314' '314' '318' '308' '323' '323' '314' '314'],1
1,['314' '318' '318' '318' '272' '272' '272'],1
1,['327' '323' '323'],1
1,['323' '323' '318' '318' '323' '323' '323'],1
1,['314' '314' '314' '314' '314' '318' '318'],1
1,['323' '318' '318' '323' '323' '323'],1
1,['308' '323' '323' '314' '314'],1
1,['318' '318' '323' '323' '318' '318' '323' '323'],1
1,['461' '454' '454' '327' '323' '323' '323' '323' '323' '323'],1
1,['323' '323' '323' '323' '314' '323' '323' '323'],1
1,['323' '323' '314' '312' '314'],1
1,['454' '327' '323' '323' '323'],1
1,['323' '323' '314' '314' '314'],1
1,['314' '314' '312' '314' '314' '314' '314' '323' '323'],1
1,['323' '323' '323' '330' '318' '323' '323' '323' '323' '323'],1
1,['314' '314' '312' '314' '314' '314' '314' '323'],1
1,['323' '323' '323' '323' '330' '318' '323'],1
1,['323' '323' '323' '314'],3
1,['318' '318' '318' '323' '323' '318' '318' '323' '323' '323'],1
1,['318' '314' '323' '323' '314' '318'],1
1,['323' '323' '323' '323' '330' '318' '323' '323'],1
1,['318' '318' '323' '323'],2
1,['323' '323' '323' '323' '323' '323' '314'],3
1,['323' '314' '318'],1
1,['318' '323' '323' '318' '318' '323' '323' '323'],1
1,['314' '312' '314' '323' '323'],1
1,['323' '323' '323' '323' '323' '323' '314' '314'],1
1,['314' '314' '318' '318' '318' '272' '272' '272' '272' '264'],1
1,['323' '323' '314' '312' '314' '323' '323' '323' '323'],1
1,['318' '314' '323' '323' '314' '318' '318' '318' '314'],1
1,['314' '314' '314' '314' '314' '318' '318' '318' '272'],1
1,['323' '330' '318' '323' '323' '323' '323' '323' '323' '323'],1
1,['323' '323' '323' '323' '314' '314' '314' '312' '314'],1
1,['323' '323' '314' '314' '318' '314' '314' '314' '314' '314'],1
1,['323' '314' '323' '323' '323' '323' '323'],1
1,['314' '314' '314' '323' '323' '318'],1
2,['471' '473' '475' '475' '475' '475' '475' '473' '475'],1
2,['475' '475' '475' '475' '473' '475' '475' '475' '475'],2
2,['413' '413' '406' '413'],1
2,['473' '426' '420' '412' '413' '412' '420' '420'],1
2,['480' '475' '475' '476' '471' '471'],1
2,['475' '474' '476'],1
2,['473' '471' '471' '475' '475' '473' '475' '467' '470' '475'],1
2,['417' '419' '407' '413' '413' '413' '413' '413' '413'],1
2,['412' '420' '408' '408' '416'],1
2,['413' '407' '355' '292' '292' '292'],1
2,['475' '475' '464'],1
2,['326'],1
2,['475' '473' '473' '473'],2
2,['473' '475' '473' '471' '467' '471' '471' '460' '471' '475'],1
2,['475' '475' '475' '443' '448' '419' '416' '302'],1
2,['471' '446' '408' '319' '319' '305'],1
2,['279' '272' '272' '272'],1
2,['416' '416' '416' '417' '417' '419' '407'],1
2,['272' '272' '272' '272' '277' '277' '277' '264' '277' '277'],1
2,['279' '279' '279' '290' '272' '272' '272' '355'],1
2,['416' '302'],1
2,['460' '460' '471' '471' '471' '471' '471' '473' '475'],1
2,['333' '333' '269'],1
2,['413' '413' '412' '420' '420' '277' '408' '394' '408'],1
2,['470' '470' '475' '475' '475'],1
2,['264' '264' '311' '319'],1
2,['272' '272' '272' '272' '272' '272' '272' '264' '277'],1
2,['406' '406' '406' '406' '406' '435'],1
2,['260' '260' '279' '279' '279'],1
2,['277' '277' '277' '304' '324' '341' '335' '335' '335' '335'],1
2,['476' '475' '476' '474' '475' '475' '475' '475' '475' '475'],1
2,['264' '408' '473' '475' '475' '475' '475' '475' '475'],1
2,['464' '475' '475' '475' '475' '474' '474' '476'],1
2,['477' '477' '477' '477' '477'],1
2,['475' '475' '473' '475' '471'],1
2,['355' '292' '292' '292'],1
2,['471' '480' '480' '471' '475' '475'],1
2,['416' '302' '272' '464' '475' '475' '475' '475' '474'],1
2,['406' '406' '406' '406' '406' '412' '420' '408' '408'],1
2,['475' '475' '475' '475' '475' '475' '443' '448' '419'],1
2,['471' '480' '480'],1
2,['476' '476' '475' '473' '473' '473' '475'],1
2,['471' '471' '471' '473'],1
2,['473' '475' '475' '475' '472' '477' '454'],1
2,['475' '476' '471' '471' '460' '471' '446' '408' '319' '319'],1
2,['475' '475' '476' '475' '476' '474' '475' '475'],1
2,['272' '269'],2
2,['303' '279'],1
2,['417' '420' '420' '413' '413'],1
2,['420' '420' '420' '386'],1
2,['475' '475' '473' '475' '467' '470' '475'],1
2,['420' '420' '386' '333' '333' '333' '333' '269'],1
2,['475' '475' '475' '475' '470' '470' '475' '475'],1
2,['475' '475' '476' '471' '471' '460' '471' '446' '408' '319'],1
2,['472' '472' '475' '475' '480' '475' '475' '476' '471'],1
2,['272' '264' '408' '473' '475' '475' '475' '475'],1
2,['264' '408' '473' '475' '475' '475' '475' '475' '475' '475'],1
2,['279' '290' '272' '272' '272' '355' '457' '475' '475'],1
2,['413' '413' '413' '412' '420' '420' '277' '408' '394' '408'],1
2,['473' '475' '475' '475' '475' '475' '476' '476' '475'],1
2,['476' '475' '476' '474' '475'],1
2,['471' '475' '475' '475' '475'],2
2,['475' '475' '480' '475' '475' '476' '471' '471' '460' '471'],1
2,['474' '474' '476' '475' '475' '473' '475' '476' '475'],1
2,['475' '475' '473' '475' '475'],5
2,['475' '473' '475' '473' '471' '467' '471'],1
2,['186' '279' '272' '1123' '1122' '1122' '1123' '1123' '1123' '1123'],1
2,['471' '471' '471' '473' '475'],1
2,['476' '475' '476' '475' '475'],1
2,['243' '272' '264' '408' '473'],1
2,['419' '416' '416' '416' '416' '417'],1
2,['408' '355' '272' '272' '272' '272' '264' '264'],1
2,['243' '243' '243' '243' '243' '272' '264' '408' '473' '475'],1
2,['269' '272' '269' '209' '272' '272' '269'],1
2,['407' '413' '413' '413' '406' '406' '406'],1
2,['475' '475' '474' '474' '476' '475' '475'],1
2,['473' '475' '475' '475' '475' '475' '476' '476' '475' '473'],1
2,['408' '394' '408' '475' '471' '471'],1
2,['326' '303' '279' '272' '272'],1
2,['408' '408' '264' '264' '269' '314'],1
2,['473' '473' '471' '471' '475' '475' '473'],1
2,['416' '416' '416'],2
2,['475' '475' '475' '475' '475' '473'],4
2,['474' '476' '475' '475' '473' '475' '476' '475'],1
2,['413' '406' '406' '406' '406' '406' '406'],2
2,['413' '355' '326' '303' '279' '272' '272' '272' '272' '272'],1
2,['475' '475' '475' '475' '475' '475' '475' '475' '470' '470'],1
2,['264' '408' '473' '475' '475' '475' '475'],1
2,['464' '423' '292' '272' '272' '475' '475'],1
2,['475' '475' '475' '443' '448' '419'],1
2,['471' '475' '475' '473' '475'],1
2,['279' '279' '290' '272' '272' '272' '355' '457' '475'],1
2,['420' '420' '386' '333' '333' '333'],1
2,['471' '471' '480' '480' '471' '475' '475' '475' '475'],1
2,['473' '473' '473' '473' '471' '471' '475'],1
2,['335' '335' '335' '335' '354' '401' '417' '420' '420'],1
2,['413' '413' '413' '406' '406' '406' '406' '406' '406' '406'],1
2,['260' '279' '279' '279' '279' '279' '290'],1
2,['473' '475' '467' '470' '475' '475' '475' '477'],1
2,['460' '471' '471' '471' '471' '471' '473' '475' '475' '475'],1
2,['292' '272' '272' '272' '272' '272' '277' '277'],1
2,['269' '272' '269' '209' '272' '272' '269' '272' '260'],1
2,['475' '472' '472' '475' '475' '480'],1
2,['475' '475' '475' '472' '477'],1
2,['477' '454' '454' '475'],1
2,['311' '319' '419' '407' '413' '413' '413' '406' '406' '406'],1
2,['319' '305' '292'],1
2,['413' '413' '413' '413' '355' '326'],1
2,['264' '269'],1
2,['413' '413' '406' '413' '413' '413' '413' '413' '413'],1
2,['419' '416' '302' '272' '464'],1
2,['460'],4
2,['475' '475' '475' '475' '347' '319' '475'],1
2,['243' '243' '243' '243' '243' '243' '243' '272' '264' '408'],1
2,['413' '413' '408' '355'],1
2,['475' '470' '470' '475' '475' '475' '475' '347'],1
2,['471' '475' '475' '475' '475' '415' '331' '288' '475'],1
2,['243' '243' '243' '243' '243' '243' '243' '243'],3
2,['401'],1
2,['272' '277' '277' '277' '264' '277'],1
2,['292' '272' '475' '475' '475' '475' '473' '475' '473' '471'],1
2,['264' '277' '277' '277' '277' '277'],1
2,['412' '413' '412' '407' '413'],1
2,['475' '475' '473' '475' '475' '467' '475'],1
2,['416' '416' '417' '417' '419' '407' '413' '413' '413'],1
2,['335' '335' '335' '335' '354' '401' '417' '420' '420' '413'],1
2,['243' '243' '243' '272' '264' '408' '473' '475' '475' '475'],1
2,['412' '407' '413' '413' '413' '408' '355'],1
2,['264' '264' '269' '314'],1
2,['480' '460'],1
2,['478' '476' '475' '475' '473' '475' '475' '475'],1
2,['476' '471' '471' '480' '480' '471'],1
2,['475' '475' '475' '416' '413' '413'],1
2,['272' '272' '277' '277'],1
2,['416' '413'],1
2,['471' '319' '319' '319' '464' '475' '475' '473' '475'],1
2,['243' '243' '272' '264' '408' '473' '475'],1
2,['272' '272' '279' '269' '186'],1
2,['480' '471' '475'],1
2,['264' '277' '277' '264' '264' '264' '264' '419' '413'],1
2,['413' '413' '413' '412' '420' '420' '277' '408' '394'],1
2,['303' '279' '272' '272' '272' '272' '272'],1
2,['468' '471' '319' '319' '319' '464' '475'],1
2,['423' '292' '272' '272' '475' '475' '475' '475'],1
2,['413' '407' '355' '292' '292'],1
2,['416' '302' '272' '464' '475' '475' '475' '475' '474' '474'],1
2,['277' '277' '277' '277' '304' '324' '341' '335' '335'],1
2,['475' '475' '474' '474' '476' '475' '475' '473'],1
2,['474' '476' '471' '471' '480' '480' '471' '475'],1
2,['420' '420' '277'],1
2,['413' '413' '413' '355' '326' '303' '279'],1
2,['209' '272' '272' '269' '272' '260' '260'],1
2,['473' '475' '467' '470' '475' '475' '475' '477' '477' '477'],1
2,['473' '475' '473' '471' '467'],1
2,['475' '478' '476' '475' '475'],1
2,['475' '475' '473' '475' '475' '467' '475' '475'],1
2,['408' '416' '419' '416' '416' '416'],1
2,['413' '413' '413' '355'],1
2,['324' '341'],1
2,['475' '475' '475'],61
2,['354' '401' '417' '420' '420' '413' '413' '413'],1
2,['386'],1
2,['480' '480' '471' '475' '475' '475'],1
2,['475' '475' '475' '475' '464' '423' '292' '272' '272'],1
2,['473' '473' '471' '471'],1
2,['470' '475' '475' '475' '477' '477' '477' '477' '477' '479'],1
2,['272' '279' '269' '186'],1
2,['305' '292' '243' '243' '243' '243' '243'],1
2,['477' '454' '454' '475' '473' '426'],1
2,['464' '423' '292' '272'],1
2,['243' '243' '243' '272' '264' '408' '473'],1
2,['264' '264' '293' '277' '277' '277' '277' '304' '324' '341'],1
2,['471' '475' '475' '475' '475' '464'],1
2,['472' '475' '475'],1
2,['272' '272' '272' '277' '277' '277' '264'],1
2,['279' '272' '1123' '1122' '1122'],1
2,['264' '264' '264' '293' '277' '277' '277' '277' '304' '324'],1
2,['417' '417' '419' '407' '413' '413' '413' '413' '413'],1
2,['446' '408' '319' '319' '305'],1
2,['319' '319'],3
2,['475' '475' '475' '474' '474'],1
2,['475' '475' '475' '473' '475' '475' '467' '475' '475' '472'],1
2,['477' '477' '479' '429' '292' '272' '475'],1
2,['471' '471' '473' '475' '475' '475'],1
2,['209' '272' '272' '269' '272' '260' '260' '279' '279' '279'],1
2,['475' '475' '475' '464' '423' '292'],1
2,['272' '272' '272' '272' '277' '277' '277' '264' '277'],1
2,['413' '412' '420' '420' '277' '408' '394'],1
2,['475' '473' '475' '471' '475' '474' '476' '471' '471'],1
2,['272' '272' '272' '264' '277' '277' '277'],1
2,['475' '347' '319' '475' '478' '476' '475' '475'],1
2,['475' '475' '476' '471' '471'],1
2,['476' '475' '476' '475' '475' '475' '475' '475' '475' '475'],1
2,['408' '416' '419' '416' '416' '416' '416' '417' '417'],1
2,['264' '419' '413'],1
2,['413' '413' '413' '355' '326'],1
2,['475' '475' '476' '476' '475' '473' '473'],1
2,['406' '406' '406' '406' '412' '420' '408' '408' '416' '419'],1
2,['472' '477' '454' '454' '475' '473'],1
2,['413' '413' '413' '413' '413' '413' '355' '326'],1
2,['475' '475' '475' '415' '331' '288' '475'],1
2,['406' '413' '413' '413' '413' '413' '413' '413' '355'],1
2,['272' '475' '475' '475' '475'],2
2,['293' '277' '277' '277'],1
2,['470'],3
2,['416' '419' '416' '416' '416' '416'],1
2,['475' '475' '472' '477' '454' '454' '475' '473' '426' '420'],1
2,['470' '470' '475' '475'],1
2,['272' '264' '408' '473' '475'],1
2,['460' '471' '475' '475' '475'],1
2,['407' '413' '413' '413' '406' '406'],1
2,['475' '443' '448' '419' '416' '302' '272' '464' '475' '475'],1
2,['264' '264' '419' '413' '412' '413' '413'],1
2,['420' '408' '408' '416' '419' '416'],1
2,['292' '292' '272' '272' '272'],1
2,['416' '416' '417' '417' '419' '407' '413'],1
2,['474' '475' '475' '475' '475' '475'],1
2,['335' '335' '335' '354' '401' '417' '420' '420' '413'],1
2,['471' '460' '471' '446' '408' '319' '319' '305' '292'],1
2,['333' '333' '333' '269' '272' '269' '209' '272'],1
2,['467' '470' '475' '475' '475' '477'],1
2,['476' '475' '475' '473' '475' '475'],1
2,['474' '475' '475' '476' '475'],1
2,['408' '319' '319' '305' '292' '243' '243'],1
2,['475' '477' '477' '477' '477'],1
2,['426' '420' '412'],1
2,['272' '272' '355'],1
2,['264' '408' '473' '475' '475'],1
2,['304' '324' '341' '335' '335'],1
2,['420' '420' '386' '333'],1
2,['473' '473'],6
2,['279' '269' '186' '279' '272'],1
2,['355' '292' '292' '292' '272' '272' '272' '272'],1
2,['477' '454' '454' '475' '473' '426' '420' '412'],1
2,['272' '272' '272' '272' '272' '277' '277' '277' '264' '277'],1
2,['471' '473' '475' '475' '475'],1
2,['269' '209' '272' '272' '269' '272' '260'],1
2,['476' '475' '475' '473' '475' '475' '475' '475'],1
2,['420' '420' '420' '386' '333' '333'],1
2,['471' '471' '471' '471' '473' '475' '475' '475'],1
2,['471' '471' '475' '475'],1
2,['475' '475' '475' '470' '470' '475'],1
2,['269' '186' '279' '272' '1123' '1122' '1122' '1123' '1123' '1123'],1
2,['475' '473' '475' '476' '475' '476'],1
2,['413' '408' '355' '272' '272' '272' '272' '264' '264' '277'],1
2,['464' '475' '475' '473' '475' '471'],1
2,['480' '475' '475' '476' '471' '471' '460'],1
2,['319' '305' '292' '243'],1
2,['457' '475'],1
2,['471' '475' '473' '473' '473' '473' '473' '471'],1
2,['311' '319' '419' '407'],1
2,['347'],1
2,['304'],1
2,['269' '272' '260' '260' '279' '279' '279' '279' '279'],1
2,['475' '475' '475' '475' '475' '475' '470' '470'],1
2,['319' '475' '478' '476' '475' '475' '473' '475' '475' '475'],1
2,['292' '272' '475' '475' '475' '475'],1
2,['473' '475' '467' '470' '475' '475'],1
2,['471' '471' '460' '471' '446' '408'],1
2,['272' '464' '475' '475'],1
2,['478' '476'],1
2,['460' '460' '471' '471' '471'],1
2,['473' '473' '473' '475' '474' '474' '475' '475' '476'],1
2,['473' '475' '475' '475' '475' '475' '475' '475' '475' '475'],2
2,['443' '448' '419' '416' '302' '272'],1
2,['480' '480' '471' '475' '475' '475' '475' '464'],1
2,['413' '413' '413' '408' '355' '272' '272'],1
2,['401' '417' '420' '420' '413' '413'],1
2,['473' '473' '473' '473' '473'],1
2,['335' '335' '335' '335'],1
2,['429' '292' '272' '475' '475' '475' '475' '473'],1
2,['475' '475' '472' '477' '454' '454'],1
2,['264' '277'],3
2,['464'],3
2,['420' '420' '413' '413' '413' '413' '406' '413' '413' '413'],1
2,['406' '406' '406' '406' '406' '435' '413' '407'],1
2,['277' '304' '324' '341'],1
2,['407' '413' '413' '413' '413' '413' '413' '412' '420' '420'],1
2,['412' '420'],3
2,['413' '413' '413' '413' '413' '355' '326' '303' '279'],1
2,['476' '476' '475' '473' '473' '473'],1
2,['413' '355' '326' '303' '279' '272' '272' '272'],1
2,['279' '272' '272' '272' '272' '272' '272'],1
2,['406' '412' '420' '408' '408' '416' '419'],1
2,['279' '279' '279' '290'],1
2,['272' '277' '277' '277' '264' '277' '277' '264' '264' '264'],1
2,['341' '335' '335' '335' '335'],1
2,['475' '467' '475' '475' '472' '472' '475' '475'],1
2,['471' '471' '471' '471' '473' '475'],1
2,['277' '277' '264' '264' '264' '264' '311' '319' '419'],1
2,['264' '419' '413' '412' '413' '413' '413' '413' '406' '406'],1
2,['473' '426' '420'],1
2,['475' '415' '331'],1
2,['420' '277' '408' '394' '408' '475' '471'],1
2,['264' '264' '264' '293' '277' '277' '277'],1
2,['290' '272' '272' '272' '355'],1
2,['277' '264' '277' '277' '264' '264' '264' '264' '419' '413'],1
2,['290' '272'],1
2,['475' '473' '471' '467' '471'],1
2,['471' '473' '475' '475' '475' '475' '475' '473'],1
2,['319' '319' '319' '464' '475' '475' '473'],1
2,['272' '355' '457' '475' '475' '480' '475'],1
2,['335' '335' '354' '401' '417' '420' '420' '413' '413' '413'],1
2,['279' '272' '1123' '1122' '1122' '1123' '1123' '1123'],1
2,['260' '279' '279' '279'],1
2,['272' '260' '260' '279' '279' '279'],1
2,['420' '408' '408' '416'],1
2,['413' '413' '413' '413' '412'],1
2,['413' '408' '408'],1
2,['464' '475' '475' '473' '475' '471' '475' '474' '476' '471'],1
2,['476' '475' '475' '475' '475' '475' '475' '475' '475'],1
2,['277' '264' '264' '264' '264' '311' '319' '419' '407' '413'],1
2,['419' '416' '302'],1
2,['477' '479' '429' '292' '272' '475' '475' '475'],1
2,['292' '272' '272' '475' '475' '475' '475' '475' '475'],1
2,['467' '475' '475' '472'],1
2,['454' '475' '473' '426' '420' '412' '413'],1
2,['475' '473' '426' '420' '412' '413' '412'],1
2,['272' '272' '264' '264' '264' '293' '277' '277' '277'],1
2,['333' '333' '333' '269'],1
2,['475' '475' '475' '475' '347' '319' '475' '478' '476' '475'],1
2,['406' '435' '413' '407'],1
2,['413' '412' '407' '413' '413' '413' '408' '355'],1
2,['277' '277' '412' '413' '412'],1
2,['475' '475' '475' '475'],46
2,['419' '407' '413' '413' '413' '406' '406' '406'],1
2,['408' '319' '319' '305' '292' '243'],1
2,['264' '277' '277' '277' '277'],1
2,['475' '475' '475' '475' '473' '475' '475'],4
2,['475' '473' '473' '473' '473' '473' '471' '471' '475'],1
2,['475' '475' '475' '475' '475' '475' '470'],1
2,['471' '480' '460' '460' '471' '471' '471' '471' '471'],1
2,['279' '272' '272' '272' '272' '272' '272' '272'],1
2,['408' '394' '408'],1
2,['293' '277' '277' '277' '277' '304'],1
2,['480' '471' '475' '475' '475' '475' '464'],1
2,['473' '473' '475' '474' '474'],1
2,['475' '472' '477' '454' '454' '475' '473' '426'],1
2,['272' '269' '209'],1
2,['473' '473' '471' '471' '475'],1
2,['272' '272' '269'],1
2,['475' '475' '415' '331' '288' '475' '468' '471' '319' '319'],1
2,['319' '319' '319' '464'],1
2,['475' '471' '471' '480'],1
2,['355' '457' '475'],1
2,['474' '475' '475' '475' '475' '475' '475' '475' '416'],1
2,['326' '303' '279' '272' '272' '272' '272' '272'],1
2,['264' '264' '419' '413' '412'],1
