user_id,total_dist,total_calls,avg_dist,diff_calls,distance_no_repeats
6433,249.296850725,37,6.92491252013,26,9.97187402899
6432,81.324658773,50,1.65968691373,10,9.036073197
6431,984.209366395,599,1.64583506086,100,9.94150875147
6430,63.6260867963,128,0.50099280942,27,2.44715718447
6439,76.1887947018,148,0.51829112042,29,2.72102838221
6438,13.2010856938,50,0.269409912118,24,0.573960247557
6758,18.9016725799,38,0.510856015672,4,6.30055752662
6759,287.747418111,194,1.49091926482,136,2.13146235638
6752,147.328808239,1820,0.0809943970526,386,0.382672229192
6753,21.7378455069,77,0.286024282985,25,0.905743562787
6750,160.112813819,280,0.573881053114,24,6.96142668778
6751,22.440439252,24,0.975671271826,2,22.440439252
6756,211.530712809,40,5.42386443101,19,11.7517062672
6757,76.2466098558,404,0.189197543067,204,0.375599063329
6754,242.934286092,96,2.5572030115,54,4.58366577533
6755,435.64092978,124,3.54179617707,53,8.37771018808
238,100.739509358,102,0.997420884736,29,3.59783961994
239,36.2975829258,46,0.806612953907,17,2.26859893286
234,20.5898510276,102,0.203859911164,41,0.514746275689
235,1341.00178711,196,6.87693224159,39,35.2895207134
236,79.326952947,139,0.57483299237,83,0.967401865208
237,6.8518034672,59,0.118134542538,13,0.570983622267
230,15.3813233293,50,0.313904557741,29,0.549332976046
231,149.798408732,281,0.534994316901,73,2.08053345461
232,18.4359430537,53,0.354537366416,16,1.22906287024
233,41.6096086387,163,0.256849436042,59,0.717407045495
4680,49.3678380609,87,0.574044628615,50,1.0075068992
4681,139.584160506,255,0.549543938998,128,1.099087878
2538,55.0352622388,54,1.03840117432,23,2.50160282904
2539,11.2835605032,222,0.0510568348559,26,0.451342420127
2532,295.123979305,368,0.804152532166,33,9.22262435328
2533,300.31452836,220,1.37129921626,78,3.90018868
2530,33.2045775572,34,1.00619931991,17,2.07528609732
2531,34.1593708332,85,0.406659176585,45,0.776349337117
2536,57.5677471809,105,0.553536030586,50,1.17485198328
2537,40.8868624656,114,0.361830641288,29,1.46024508806
2534,4.32994180821,24,0.188258339488,6,0.865988361643
2535,0,119,0.0,0,0.0
5078,675.467106852,56,12.2812201246,38,18.2558677527
5079,62.0611986459,58,1.0887929587,20,3.2663788761
5072,103.193739905,59,1.77920241215,18,6.07021999438
5073,146.439909655,185,0.79586907421,91,1.62711010727
5070,351.805061893,81,4.39756327366,61,5.86341769821
5071,781.441753523,210,3.73895575848,152,5.17511095048
5076,398.457089421,181,2.21365049678,74,5.45831629344
5077,126.202751223,296,0.42780593635,83,1.53905794175
5074,338.916675982,132,2.58715019834,50,6.91666685679
5075,69.2126220642,151,0.461417480428,32,2.23266522788
939,1.62989149557,37,0.045274763766,4,0.543297165192
938,53.8615168094,309,0.174875054576,94,0.579156094725
933,8.15260332362,57,0.145582202207,17,0.509537707726
932,0,20,0.0,0,0.0
931,653.2759257,52,12.8093318765,18,38.4279956294
930,114.584100428,78,1.48810520037,13,9.54867503568
937,69.3442732065,93,0.753742100071,28,2.56830641506
936,1.64335462544,307,0.00537043995241,2,1.64335462544
935,16.8972844241,70,0.244888180059,25,0.704053517669
934,72.7628610123,54,1.37288417004,33,2.27383940663
5380,28.1029859996,30,0.969068482744,18,1.6531168235
5381,758.340035121,98,7.8179385064,47,16.4856529374
5382,61.2274141916,175,0.351881690756,40,1.56993369722
5383,41.3322409907,51,0.826644819813,18,2.43130829357
5384,162.648405669,120,1.36679332495,42,3.9670342846
5385,15.7169101349,139,0.113890653152,27,0.604496543652
5386,358.322296739,153,2.35738353118,82,4.42373205851
5387,115.846413648,213,0.546445347394,43,2.75824794399
5388,28.3309630459,79,0.363217474948,36,0.809456087026
5389,32.3007922692,114,0.285847719197,20,1.70004169838
797,0,166,0.0,0,0.0
796,4.07895037229,126,0.0326316029783,8,0.582707196041
795,23.2473107535,139,0.168458773576,36,0.66420887867
794,24.8867312827,51,0.497734625653,14,1.91436394482
793,90.4316994291,123,0.741243437944,56,1.64421271689
792,80.3208952968,74,1.10028623694,3,40.1604476484
791,54.600818871,63,0.880658368888,19,3.03337882617
790,208.468560409,93,2.26596261314,49,4.34309500852
2145,53.4603741875,63,0.862264099798,8,7.63719631249
799,198.686726145,118,1.69817714654,48,4.22737715201
798,0,27,0.0,0,0.0
2144,71.182068281,55,1.31818644965,20,3.74642464637
2415,15.1516996707,68,0.226144771205,3,7.57584983536
2414,111.175257543,154,0.726635670217,15,7.94108982451
1139,344.824183732,355,0.974079615063,138,2.51696484476
1138,67.9938444488,93,0.739063526617,50,1.38762947855
2141,135.991785048,30,4.68937189821,16,9.06611900321
1133,22.7907272787,34,0.690628099354,3,11.3953636393
1132,108.809167591,152,0.72059051385,50,2.22059525697
1131,34.2612947424,131,0.263548421095,55,0.634468421155
1130,58.4382792266,32,1.8851057815,23,2.65628541939
1137,37.6595554701,59,0.649302680519,7,6.27659257835
1136,21.2254075727,31,0.707513585757,3,10.6127037864
1135,41.1227430855,87,0.478171431227,10,4.56919367617
1134,0,15,0.0,0,0.0
2419,78.7741713145,179,0.442551524239,81,0.984677141431
4975,9.4845928563,46,0.21076873014,7,1.58076547605
7148,71.2222169283,45,1.61868674837,6,14.2444433857
7149,10.5938604903,97,0.110352713441,8,1.51340864148
7144,103.284685277,155,0.670679774524,11,10.3284685277
7145,34.1355281062,62,0.559598821413,37,0.94820911406
7146,57.5264092722,126,0.460211274177,39,1.51385287558
7147,34.9114721673,50,0.712479023822,18,2.05361600984
7140,88.2869022027,135,0.658857479125,56,1.60521640369
7141,116.716477921,38,3.15449940327,13,9.72637316007
7142,1895.37111152,421,4.51278836077,180,10.5886654275
7143,221.367790927,89,2.51554307872,24,9.62468656204
2149,4.77912264193,24,0.207787940954,4,1.59304088064
2148,343.894431663,57,6.14097199398,10,38.210492407
8053,18.3210074822,40,0.469769422621,27,0.704654133931
8052,191.371795608,414,0.463369965154,207,0.92898929907
8051,171.568563881,230,0.749207702538,82,2.11813041829
8050,52.6004209363,89,0.597732056094,41,1.31501052341
8057,27.1313739645,271,0.100486570239,77,0.356991762691
8056,412.755437414,148,2.80786011846,62,6.76648258055
8055,41.6313467956,93,0.452514639083,32,1.34294667083
8054,142.396938182,195,0.734004835992,74,1.9506429888
8059,178.528223704,78,2.31854835979,21,8.9264111852
8058,19.4384286244,115,0.170512531793,37,0.539956350678
2882,29.8375173422,126,0.238700138738,29,1.06562561937
2883,230.420655331,73,3.20028687959,7,38.4034425551
2880,9.9622510118,24,0.433141348339,11,0.99622510118
2881,16.5755474892,26,0.663021899567,11,1.65755474892
2886,4.63465752299,34,0.140444167363,4,1.544885841
2887,90.7360004708,110,0.832440371291,65,1.41775000736
2884,97.4810040336,69,1.43354417696,24,4.2383045232
2885,252.959896178,127,2.00761822363,19,14.0533275654
7492,30.8179169191,36,0.880511911973,13,2.56815974325
1072,53.0432712392,125,0.427768316445,52,1.04006414194
2888,94.7529187577,42,2.31104679897,8,13.5361312511
2889,1470.15172863,1090,1.35000158735,272,5.42491412778
7496,37.5488485015,79,0.481395493609,8,5.3641212145
7497,107.150652353,32,3.45647265654,26,4.28602609411
7494,46.4029872833,138,0.338707936374,54,0.875528061949
7495,103.021052021,154,0.673340209289,18,6.0600618836
2,565.921835122,462,1.22759617163,233,2.43931825484
3276,2997.19216283,92,32.9361776135,43,71.3617181627
3277,10.3840974293,33,0.324503044664,2,10.3840974293
1922,0.90680455957,50,0.0185062155014,2,0.90680455957
1923,11.4610147893,34,0.347303478463,14,0.881616522253
1924,200.322907646,136,1.48387338997,17,12.5201817279
3273,9.14563922398,46,0.2032364272,21,0.457281961199
1926,10.5468223065,62,0.172898726337,13,0.878901858877
1927,38.4838193137,13,3.20698494281,5,9.62095482843
4761,74.3802660712,83,0.907076415502,7,12.3967110119
4760,51.5056663305,104,0.500055012917,39,1.35541227186
4763,311.141536666,92,3.41913776556,49,6.48211534722
4762,248.424637395,239,1.04380099746,49,5.17551327906
4765,155.856395374,363,0.430542528656,177,0.885547700986
4764,7.6191258227,25,0.317463575946,6,1.52382516454
4767,160.132256936,58,2.80933784098,28,5.93082433096
4766,1197.56660733,264,4.55348519898,37,33.2657390925
4769,409.062950718,472,0.868498833796,185,2.22316821042
4768,128.333075176,68,1.91541903247,26,5.13332300703
7189,0,28,0.0,0,0.0
5809,97.6580489974,43,2.32519164279,19,5.42544716652
5808,25.2019351758,33,0.787560474245,18,1.48246677505
5803,81.9354813981,71,1.17050687712,31,2.73118271327
5802,169.280301902,91,1.88089224335,42,4.12878785126
5801,68.0936888211,71,0.972766983159,13,5.67447406843
5800,76.0167758061,456,0.167069836936,74,1.04132569597
5807,330.94560367,83,4.03592199598,25,13.7894001529
5806,22.0967926501,38,0.597210612165,6,4.41935853002
5805,220.414372012,488,0.452596246431,163,1.36058254328
5804,143.436663364,102,1.4201649838,41,3.58591658409
1573,21.5049574716,190,0.113782843765,36,0.614427356331
1572,599.039896813,104,5.81592132829,77,7.88210390544
1571,110.969403621,272,0.409481194174,65,1.73389693158
1570,81.2915166383,52,1.59395130663,19,4.51619536879
1577,212.50878249,729,0.291907668255,70,3.07983742739
1576,26.8982330428,169,0.160108530017,31,0.896607768093
7360,0.843186898772,133,0.00638777953615,2,0.843186898772
1575,470.263020323,100,4.75013151841,52,9.22084353574
1574,107.443147987,78,1.39536555827,44,2.49867786017
8023,15.7882056045,117,0.136105220728,4,5.26273520149
4888,104.277292437,150,0.699847600251,72,1.46869425968
4889,93.321068607,115,0.818605864974,66,1.4357087478
2709,4.819158786,57,0.0860564068928,13,0.4015965655
2708,47.0363884436,39,1.23779969588,7,7.83939807393
4880,12.0731028864,36,0.344945796756,1,0.344945796756
4881,35.8562558376,62,0.587807472748,16,2.39041705584
4882,1125.19871562,186,6.08215521959,44,26.1674119912
2706,0,27,0.0,0,0.0
2701,136.38953968,183,0.749393075165,20,7.17839682527
2700,455.436815954,196,2.33557341515,69,6.69760023462
2703,166.466746266,44,3.8713196806,25,6.93611442774
4887,1.50475205606,25,0.0626980023356,4,0.501584018685
7962,33.9814010822,56,0.61784365604,21,1.69907005411
7963,99.565591756,162,0.618419824571,83,1.21421453361
7960,14.4510338226,108,0.135056390866,30,0.498311511126
7961,165.661256442,134,1.24557335671,14,12.7431735725
7966,114.819441808,109,1.06314297971,42,2.80047419044
7967,46.672399722,16,3.1114933148,6,9.3344799444
7964,23.1463773556,99,0.236187524036,42,0.56454578916
7965,50.0280824926,143,0.352310440089,45,1.13700187483
7968,29.0056644382,107,0.273638343757,60,0.491621431156
7969,126.564520312,38,3.42066271114,2,126.564520312
6259,78.8949037528,54,1.48858308968,27,3.03441937511
6258,353.405982824,110,3.24225672316,54,6.66803741177
6253,20.1868748589,40,0.517612175869,26,0.807474994355
6252,10.6804809834,26,0.427219239335,17,0.667530061462
6251,85.4328353445,76,1.13910447126,28,3.16417908683
6250,25.673376552,82,0.316955266074,29,0.916906305428
6257,126.024665789,32,4.06531179964,8,18.0035236841
6256,0,47,0.0,0,0.0
6255,958.928332852,474,2.02733262759,251,3.83571333141
6254,39.2029672075,24,1.70447683511,11,3.92029672075
2411,174.997423562,86,2.05879321837,14,13.461340274
8016,2.58511181168,79,0.0331424591241,11,0.258511181168
475,192.275868968,103,1.88505753891,60,3.25891303336
3474,20.7297371451,309,0.0673043413803,36,0.592278204147
3475,11.9389758142,30,0.411688821181,17,0.74618598839
3476,54.6641407628,143,0.384958737766,25,2.27767253178
3477,173.146276098,258,0.673720918671,124,1.40769330161
3470,56.1712771315,97,0.58511747012,28,2.08041767154
3471,305.179034638,421,0.726616749139,117,2.63085374688
3472,0,59,0.0,0,0.0
3473,1348.81752427,235,5.76417745413,133,10.2183145778
838,97.804981003,28,3.62240670381,15,6.98607007164
839,84.1304555249,34,2.54940774318,20,4.42791871184
3478,181.58775683,775,0.234609504949,182,1.00324727531
3479,58.5911549228,142,0.415540105835,54,1.10549348911
8010,244.556561496,35,7.19284004401,18,14.385680088
7457,10.6763240673,71,0.152518915247,22,0.508396384156
7453,127.853059322,25,5.32721080509,16,8.52353728815
5249,193.447431544,141,1.38176736817,33,6.04523223574
5248,1.25223752458,21,0.0626118762292,5,0.313059381146
1728,76.9510345271,45,1.74888714834,12,6.99554859337
1729,62.440392409,154,0.408107139928,33,1.95126226278
1726,131.532004509,448,0.294255043644,36,3.75805727168
5244,82.2521691657,78,1.06820998917,46,1.82782598146
5247,387.958441194,181,2.1553246733,47,8.43387915639
5246,337.366313179,420,0.805170198517,111,3.06696648344
1722,104.965232555,154,0.686047271601,64,1.66611480246
1723,67.8330694593,20,3.57016155049,14,5.21792841995
1720,0,54,0.0,0,0.0
1721,59.8800308081,130,0.464186285334,18,3.52235475342
5626,217.734265268,713,0.305806552343,98,2.24468314709
7931,31.9260611746,39,0.840159504594,23,1.45118459884
7930,6.81648914105,30,0.235051349691,11,0.681648914105
7933,37.2698229828,218,0.171750336326,53,0.716727365053
3005,34.9521029902,57,0.624144696254,6,6.99042059805
3004,60.8259491468,26,2.43303796587,8,8.68942130668
3007,196.559430664,175,1.12965190037,47,4.2730311014
3006,12.5813509854,27,0.483898114823,13,1.04844591545
3001,136.403260353,96,1.43582379319,68,2.0358695575
3000,128.859176424,53,2.47806108508,9,16.107397053
3003,137.384835124,55,2.54416361341,19,7.63249084024
3002,41.3564529721,66,0.636253122647,19,2.29758072067
7935,116.656164563,1837,0.063538215993,107,1.10052985437
3009,18.9318621814,67,0.286846396688,44,0.440275864684
3008,86.5322269834,132,0.660551351019,47,1.88113536921
7934,186.671990554,185,1.01452168779,86,2.19614106534
1588,199.338439884,159,1.26163569547,81,2.49173049855
1589,63.8705269791,290,0.221005283665,91,0.70967252199
7937,40.834446935,78,0.530317492662,40,1.0470371009
1582,127.90323778,72,1.80145405324,49,2.66465078708
1583,65.7606151058,26,2.63042460423,10,7.30673501176
1580,16.5903894299,99,0.16928968806,3,8.29519471494
1581,37.2451829675,320,0.116756059459,90,0.418485201882
1586,251.633873578,138,1.83674360276,81,3.14542341972
1587,0,66,0.0,0,0.0
1584,22.0756670101,147,0.151203198699,21,1.10378335051
1585,19.5780498555,67,0.296637119022,21,0.978902492773
5481,584.075580321,125,4.71028693807,35,17.1786935389
5480,96.9147490501,94,1.04209407581,48,2.06201593724
5658,0,52,0.0,0,0.0
5659,17.5942864644,38,0.475521255795,2,17.5942864644
5656,0,88,0.0,0,0.0
5657,150.707800917,97,1.56987292621,53,2.8982269407
5654,132.352619358,222,0.59888063058,41,3.30881548396
2416,143.98087264,82,1.77754163753,20,7.57794066527
5652,32.2819852843,69,0.47473507771,2,32.2819852843
5653,0,26,0.0,0,0.0
5650,134.479049294,169,0.800470531512,36,3.84225855126
5651,258.38584628,148,1.75772684545,37,7.1773846189
6419,250.301017805,143,1.76268322398,9,31.2876272256
6418,149.80350273,44,3.48380238906,4,49.9345009099
6415,227.171375615,101,2.27171375615,5,56.7928439038
6414,145.091221038,592,0.24550122003,197,0.740261331826
6417,177.386701326,281,0.633523933308,88,2.03892760145
6416,68.793604603,97,0.716600047948,49,1.4332000959
6411,347.512735516,160,2.18561468878,31,11.5837578505
6410,40.3759903365,69,0.593764563773,25,1.68233293069
6413,141.636471971,47,3.07905373849,25,5.90151966544
6412,70.0450785578,113,0.625402487123,66,1.0776165932
7777,27.4426915958,92,0.301568039514,11,2.74426915958
7776,42.9713323389,20,2.26164907047,5,10.7428330847
7775,135.935750799,213,0.641206371691,46,3.02079446219
7774,33.98474886,56,0.617904524727,16,2.265649924
7773,140.546240518,54,2.65181585883,21,7.0273120259
7772,608.309000701,90,6.83493259214,42,14.8368048951
7771,96.6998786426,182,0.534253473163,47,2.10217127484
7770,83.5816107781,68,1.24748672803,15,5.97011505558
7779,57.748527598,99,0.589270689776,46,1.28330061329
7778,91.0780226901,290,0.31514886744,67,1.37997004076
3917,2.21047075584,32,0.0713055082527,4,0.736823585278
3916,36.4844676337,43,0.868677800801,19,2.02691486854
3915,112.19529718,41,2.80488242949,4,37.3984323932
3914,23.3474006204,50,0.476477563682,2,23.3474006204
3913,55.276826269,90,0.621087935607,65,0.863700410453
3912,62.275992079,46,1.38391093509,13,5.18966600658
3911,61.8140541123,62,1.01334514938,28,2.28940941157
3910,60.8883411814,32,1.96414003811,10,6.76537124237
3919,15.0646368253,71,0.215209097504,20,0.792875622383
3918,70.6263443918,164,0.433290456391,82,0.871930177677
6730,109.239638195,74,1.49643339993,20,5.74945464182
6731,54.687416206,111,0.497158329145,59,0.94288648631
6732,15.5552498622,42,0.379396338103,17,0.97220311639
6733,295.107806506,100,2.98088693441,47,6.41538709796
6734,146.255437643,149,0.988212416505,69,2.15081525945
6735,87.9478545777,17,5.4967409111,8,12.5639792254
6736,41.7971319668,31,1.39323773223,19,2.32206288705
6737,42.1873974864,181,0.23437443048,36,1.2053542139
6738,80.5956281189,158,0.513347949802,92,0.885666243065
6739,25.6334474937,70,0.371499239039,31,0.854448249791
3287,0.726341979484,182,0.00401293911317,1,0.00401293911317
216,59.0043419455,182,0.325990839478,79,0.756465922378
217,10.6225460418,52,0.208285216507,13,0.885212170154
214,31.3844986636,52,0.615382326737,29,1.12087495227
215,148.089864703,117,1.27663676468,73,2.05680367644
212,239.482077479,84,2.88532623469,40,6.1405660892
213,276.546188322,165,1.68625724587,102,2.7380810725
210,94.2289986713,114,0.833884943994,46,2.09397774825
211,54.2505772813,100,0.547985629104,37,1.50696048004
218,17.0969320955,67,0.259044425689,27,0.657574311365
219,120.245190478,62,1.97123263079,20,6.32869423568
6088,58.3123069832,65,0.911129796612,26,2.33249227933
6089,3.18689871492,97,0.0331968616137,2,3.18689871492
6086,28.0591336576,103,0.275089545663,27,1.07919744837
6087,77.8477540228,112,0.701331117323,62,1.2761926889
6084,40.9849124556,45,0.931475283082,35,1.20543860164
6085,37.5339934329,48,0.798595604956,4,12.5113311443
6082,66.221105497,124,0.53838297152,43,1.57669298802
6083,72.6983970772,239,0.305455449904,127,0.576971405375
6080,7.85804143717,101,0.0785804143717,8,1.12257734817
6081,69.4171854564,119,0.588281232682,13,5.7847654547
3649,54.8050018787,64,0.869920664742,15,3.91464299134
3648,92.1768484863,55,1.70697867567,10,10.241872054
3647,151.754395063,80,1.92094170966,12,13.7958540966
3646,135.889893512,97,1.41551972409,24,5.90825623966
3645,6.394010336,35,0.188059127529,13,0.532834194666
3644,8.13403099752,54,0.153472282972,5,2.03350774938
3643,74.8381821442,83,0.912660757856,33,2.338693192
3642,166.967598486,271,0.618398512911,136,1.23679702582
3641,13.9546523362,45,0.317151189459,23,0.634302378918
3640,11.2110879553,85,0.133465332801,9,1.40138599441
